1385,Software,My B+,My B+,MyB+ พบปัญหา ต้องการสอบถามวันนัดหมายขอคำปรึกษาเรื่องยา,ต้องการสอบถามสถานะ,สามารถสอบถามผ่านช่องทาง Chat กับทางเภสัช
1386,Software,My B+,My B+,MyB+ พบปัญหา ทำนัด Trackcare แล้ว แต่มีแจ้งเตือนไปทาง Contact Center,มีนัดซ้อน,แนะนำ Work Flow ถ้ามีการนัดซ้อนต้องมีการยืนยันกับ ทางคนไข้ ถ้ามีการนัดใน My B+ จะมีรายละเอียดแจ้งไปเพื่อให้ทำนัด
1387,Software,My B+,IsHealth,My b+ พบปัญหา หน้า isHealth ขึ้นให้ใส่ OTP (พยาบาล),User Expired,ตรวจสอบ Ref.Code และแจ้ง No. OTP ให้ User ทราบ
1388,Software,My B+,My B+,MyB+ พบปัญหา ไม่สามารถตอบแบบสอบถามของคนไข้ได้,ยังไม่ทำ Consent Form,แนะนำ ให้คนไข้ทำการกรอกแบบฟอร์มก่อนการทำ Tele Consult
1389,Software,My B+,My B+,MyB+ พบปัญหา ไม่สามารถทำนัดได้ เนื่องจากไม่พบชื่อแพทย์,รายชื่อแพทย์ไม่อยู่ในกลุ่ม Tele,แนะนำเจ้าหน้าที่ให้ติดต่อกับ MAO ส่งรายชื่อเพิ่มชื่อแพทย์ในระบบ
1390,Software,My B+,My B+,MyB+ พบปัญหา ระบบแสดงค่าบริการพยาบาล และ ค่าบริการทางการแพทย์,มีนัดที่เป็น Service Walk-in ซ้อน จึงทำให้ระบบคิดค่าบริการเพิ่มเติม,แนะนำยกเลิก Order ที่ไม่ได้ใช้งาน
1391,Software,My B+,My B+,MyB+ พบปัญหา Download Application ไม่ได้,Version ไม่ Support,แนะนำผู้ใช้งานไม่สามารถติดตั้งได้เนื่องจาก Version มือถือต่ำเกินไป
1392,Software,My B+,My B+,MyB+ พบปัญหา Download Application ไม่ได้ (Android),Version ไม่ Support,แนะนำผู้ใช้งานไม่สามารถติดตั้งได้เนื่องจาก Version มือถือต่ำเกินไป
1393,Software,My B+,My B+,MyB+ พบปัญหา Download Application ไม่ได้ (IOS),Version ไม่ Support,แนะนำผู้ใช้งานไม่สามารถติดตั้งได้เนื่องจาก Version มือถือต่ำเกินไป
1394,Software,My B+,My B+,MyB+ พบปัญหา Link Payment ไม่ขึ้น,ข้อมูลค้าง / ช้า,แนะนำเจ้าหน้าที่ติดต่อกับการเงิน Manual Link การชำระเงิน
1395,Software,My B+,My B+,MyB+ พบปัญหา Login ข้อมูลคนไข้ (ไม่แสดง),Interface มีปัญหา,ประสานงานทีม Vendor ทำการ Update ระบบเพื่อให้ข้อมูลเข้าระบบ
1396,Software,My B+,My B+,MyB+ พบปัญหา Login ข้อมูลคนไข้ (ไม่แสดง),Program ค้าง,แนะนำให้ผู้ใช้งาน ปิด-เปิด โปรแกรมใหม่ ข้อมูลแสดงปกติ
1397,Software,My B+,My B+,MyB+ พบปัญหา Login ข้อมูลคนไข้ (แสดงไม่ตรง),Interface มีปัญหา,ประสานงานทีม Vendor ทำการ Update ระบบเพื่อให้ข้อมูลเข้าระบบ
1398,Software,My B+,My B+,MyB+ พบปัญหา Login เข้าใช้งานไม่ได้ (ไม่ได้รับ OTP),เข้าใช้งาน เมนูผิด,แนะนำให้เข้าเมนู Register แล้วทำการกรอกรายละเอียดก่อนเข้าใช้งาน
1399,Software,My B+,My B+,MyB+ พบปัญหา Login เข้าใช้งานไม่ได้ (ไม่ได้รับ OTP),ยังไม่ Register,แนะนำวิธีการสมัคร & Download My B+
1400,Software,My B+,My B+,MyB+ พบปัญหา Login เข้าใช้งานไม่ได้ (Andoird),โปรแกรมไม่ Auto Update,ทำการ Update Program ที่ App Store & Play Store แล้วลองเข้าใช้งานใหม่
1401,Software,My B+,My B+,MyB+ พบปัญหา Login เข้าใช้งานไม่ได้ (IOS),โปรแกรมไม่ Auto Update,ทำการ Update Program ที่ App Store & Play Store แล้วลองเข้าใช้งานใหม่
1402,Software,My B+,My B+,MyB+ พบปัญหา Mobile ไม่มีเมนู Chat,โปรแกรมไม่ Auto Update,ทำการ Update Program ที่ App Store & Play Store แล้วลองเข้าใช้งานใหม่
1403,Software,My B+,My B+,MyB+ พบปัญหา Mobile ไม่มีเมนู Chat,Version ไม่ Support,แนะนำผู้ใช้งานไม่สามารถติดตั้งได้เนื่องจาก Version มือถือต่ำเกินไป
1404,Software,My B+,My B+,MyB+ พบปัญหา Mobile ไม่มีเมนู Chat (Android),โปรแกรมไม่ Auto Update,ทำการ Update Program ที่ App Store & Play Store แล้วลองเข้าใช้งานใหม่
1405,Software,My B+,My B+,MyB+ พบปัญหา Mobile ไม่มีเมนู Chat (IOS),โปรแกรมไม่ Auto Update,ทำการ Update Program ที่ App Store & Play Store แล้วลองเข้าใช้งานใหม่
1406,Software,My B+,My B+,MyB+ พบปัญหา Register ไม่ได้ (ตั้งรหัสไม่ได้),หน้าจอ Setting ไม่ใช่ขนาดปกติ,Setting ขนาดตัวอักษรให้เป็นปกติ
1407,Software,My B+,My B+,MyB+ พบปัญหา Register ไม่ได้ (ไม่เคยใช้งานมาก่อน),เข้าใช้งาน เมนูผิด,แนะนำให้เข้าเมนู Register แล้วทำการกรอกรายละเอียดก่อนเข้าใช้งาน
1408,Software,My B+,My B+,MyB+ พบปัญหา Register ไม่ได้ (ไม่ทราบ OTP),เข้าใช้งาน เมนูผิด,แนะนำวิธีการสมัคร & Download My B+
1409,Software,My B+,My B+,MyB+ พบปัญหา Register ไม่ได้ (ไม่สามารถกด Next ได้),หน้าจอ Setting ไม่ใช่ขนาดปกติ,Setting ขนาดตัวอักษรให้เป็นปกติ
